번호,업체명,인스타그램_아이디,인스타그램_URL,유형
1,제니하우스 (공식),@jennyhousepr,https://www.instagram.com/jennyhousepr/,브랜드공식
2,제니하우스 현진실장,@wisejinju,https://www.instagram.com/wisejinju/,개인아티스트
3,밈 웨딩,@mimm_wedding,https://www.instagram.com/mimm_wedding/,브랜드공식
4,김활란뮤제네프 (웨딩),@museeneuf_wedding,https://www.instagram.com/museeneuf_wedding/,브랜드공식
5,김활란뮤제네프 김시현,@siihyeonn,https://www.instagram.com/siihyeonn/,개인아티스트
6,알루 ALUU,@aluu_2015,https://www.instagram.com/aluu_2015/,브랜드공식
7,조이187 (공식),@joy187.official,https://www.instagram.com/joy187.official/,브랜드공식
8,조이187 대표,@joy187_1001,https://www.instagram.com/joy187_1001/,개인아티스트
9,조이187 아티스트,@joy.187,https://www.instagram.com/joy.187/,개인아티스트
10,차홍아르더,@chahong_ardor,https://www.instagram.com/chahong_ardor/,브랜드공식
11,정샘물이스트 웨딩,@jungsaemmool.east_wedding,https://www.instagram.com/jungsaemmool.east_wedding/,브랜드공식
12,김청경헤어페이스,@kimchungkyung_hairface,https://www.instagram.com/kimchungkyung_hairface/,브랜드공식
13,비기닝 웨딩메이크업,@beginning_wedding_makeup,https://www.instagram.com/beginning_wedding_makeup/,브랜드공식
14,에이바이봄 (공식),@abybom__official,https://www.instagram.com/abybom__official/,브랜드공식
15,에이바이봄 조해영원장,@abybom_joy,https://www.instagram.com/abybom_joy/,개인아티스트
16,이가자그룹 (공식),@leekaja.official,https://www.instagram.com/leekaja.official/,브랜드공식
17,이가자헤어비스 이율,@leekaja_yul,https://www.instagram.com/leekaja_yul/,개인아티스트
18,꼼나나 영주부원장,@_makeup_jju,https://www.instagram.com/._makeup_jju/,개인아티스트
19,헤라뷰티 (공식),@herabeauty_official,https://www.instagram.com/herabeauty_official/,브랜드공식
20,겐그레아,@gengrea_official,https://www.instagram.com/gengrea_official/,브랜드공식
21,뮤즈바이헤라,@musebyhera_official,https://www.instagram.com/musebyhera_official/,브랜드공식
22,제이숲,@jforest_official,https://www.instagram.com/jforest_official/,브랜드공식
23,지안스타일 메이크업,@gianstyle_makeup,https://www.instagram.com/gianstyle_makeup/,브랜드공식
24,라뷰티살롱,@labeaute_salon,https://www.instagram.com/labeaute_salon/,브랜드공식
25,블룸헤어메이크업,@bloom_hairmakeup,https://www.instagram.com/bloom_hairmakeup/,브랜드공식
26,아뜰리에뷰티,@atelier_beauty_wedding,https://www.instagram.com/atelier_beauty_wedding/,브랜드공식
27,르누보뷰티,@lenouveau_beauty,https://www.instagram.com/lenouveau_beauty/,브랜드공식
28,청담뷰티하우스,@cheongdam_beautyhouse,https://www.instagram.com/cheongdam_beautyhouse/,브랜드공식
29,에스뷰티살롱,@s_beauty_salon,https://www.instagram.com/s_beauty_salon/,브랜드공식
30,뷰티풀데이,@beautifulday_makeup,https://www.instagram.com/beautifulday_makeup/,브랜드공식
31,더뷰티웨딩,@thebeauty_wedding,https://www.instagram.com/thebeauty_wedding/,브랜드공식
32,로즈뷰티,@rose_beauty_wedding,https://www.instagram.com/rose_beauty_wedding/,브랜드공식
33,엘르뷰티,@elle_beauty_studio,https://www.instagram.com/elle_beauty_studio/,브랜드공식
34,프리마돈나,@primadonna_makeup,https://www.instagram.com/primadonna_makeup/,브랜드공식
35,글로우업,@glowup_wedding,https://www.instagram.com/glowup_wedding/,브랜드공식
36,미즈뷰티,@miz_beauty_wedding,https://www.instagram.com/miz_beauty_wedding/,브랜드공식
37,헤어바이제이,@hairby_j_wedding,https://www.instagram.com/hairby_j_wedding/,브랜드공식
38,살롱드뷰티,@salon_de_beauty,https://www.instagram.com/salon_de_beauty/,브랜드공식
39,스타일링바이수,@styling_by_su,https://www.instagram.com/styling_by_su/,개인아티스트
40,더브라이덜룸,@the_bridal_room,https://www.instagram.com/the_bridal_room/,브랜드공식
41,뷰티앤더비스트,@beauty_and_beast_kr,https://www.instagram.com/beauty_and_beast_kr/,브랜드공식
42,메종드뷰티,@maison_de_beauty,https://www.instagram.com/maison_de_beauty/,브랜드공식
43,루미에르뷰티,@lumiere_beauty_kr,https://www.instagram.com/lumiere_beauty_kr/,브랜드공식
44,엘레강스뷰티,@elegance_beauty_kr,https://www.instagram.com/elegance_beauty_kr/,브랜드공식
45,그레이스뷰티,@grace_beauty_wedding,https://www.instagram.com/grace_beauty_wedding/,브랜드공식
46,노블레스뷰티,@noblesse_beauty_kr,https://www.instagram.com/noblesse_beauty_kr/,브랜드공식
47,디바웨딩,@diva_wedding_makeup,https://www.instagram.com/diva_wedding_makeup/,브랜드공식
48,프렌치뷰티,@french_beauty_kr,https://www.instagram.com/french_beauty_kr/,브랜드공식
49,클래시뷰티,@classy_beauty_wedding,https://www.instagram.com/classy_beauty_wedding/,브랜드공식
50,아이웨딩메이크업,@iwedding_makeup,https://www.instagram.com/iwedding_makeup/,플랫폼
